scenario,simulation,shocked_bank,systemic_loss
Random failure,1868,Bank_16,0.033807221312953356
Random failure,1869,Bank_01,0.2297705054473075
Random failure,1870,Bank_16,0.033807221312953356
Random failure,1871,Bank_01,0.2297705054473075
Random failure,1872,Bank_05,0.25524124537161796
Random failure,1873,Bank_13,0.0321075807694755
Random failure,1874,Bank_19,0.034159813496486904
Random failure,1875,Bank_09,0.02054558688146143
Random failure,1876,Bank_03,0.27165350518050047
Random failure,1877,Bank_05,0.25524124537161796
Random failure,1878,Bank_18,0.02025102804080488
Random failure,1879,Bank_15,0.04479492221037007
Random failure,1880,Bank_03,0.27165350518050047
Random failure,1881,Bank_08,0.031372847122408294
Random failure,1882,Bank_06,0.03452446330244111
Random failure,1883,Bank_04,0.25567572444338144
Random failure,1884,Bank_17,0.03785880409508039
Random failure,1885,Bank_13,0.0321075807694755
Random failure,1886,Bank_04,0.25567572444338144
Random failure,1887,Bank_14,0.044543718812041
Random failure,1888,Bank_09,0.02054558688146143
Random failure,1889,Bank_02,0.28049715681577897
Random failure,1890,Bank_09,0.02054558688146143
Random failure,1891,Bank_04,0.25567572444338144
Random failure,1892,Bank_05,0.25524124537161796
Random failure,1893,Bank_18,0.02025102804080488
Random failure,1894,Bank_15,0.04479492221037007
Random failure,1895,Bank_03,0.27165350518050047
Random failure,1896,Bank_18,0.02025102804080488
Random failure,1897,Bank_12,0.049847926664306985
Random failure,1898,Bank_18,0.02025102804080488
Random failure,1899,Bank_15,0.04479492221037007
Random failure,1900,Bank_07,0.03246194484470445
Random failure,1901,Bank_11,0.0399801622024546
Random failure,1902,Bank_11,0.0399801622024546
Random failure,1903,Bank_15,0.04479492221037007
Random failure,1904,Bank_05,0.25524124537161796
Random failure,1905,Bank_07,0.03246194484470445
Random failure,1906,Bank_05,0.25524124537161796
Random failure,1907,Bank_06,0.03452446330244111
Random failure,1908,Bank_04,0.25567572444338144
Random failure,1909,Bank_01,0.2297705054473075
Random failure,1910,Bank_19,0.034159813496486904
Random failure,1911,Bank_02,0.28049715681577897
Random failure,1912,Bank_18,0.02025102804080488
Random failure,1913,Bank_01,0.2297705054473075
Random failure,1914,Bank_16,0.033807221312953356
Random failure,1915,Bank_07,0.03246194484470445
Random failure,1916,Bank_11,0.0399801622024546
Random failure,1917,Bank_06,0.03452446330244111
Random failure,1918,Bank_10,0.03080520063691546
Random failure,1919,Bank_10,0.03080520063691546
Random failure,1920,Bank_11,0.0399801622024546
Random failure,1921,Bank_08,0.031372847122408294
Random failure,1922,Bank_11,0.0399801622024546
Random failure,1923,Bank_17,0.03785880409508039
Random failure,1924,Bank_09,0.02054558688146143
Random failure,1925,Bank_08,0.031372847122408294
Random failure,1926,Bank_03,0.27165350518050047
Random failure,1927,Bank_08,0.031372847122408294
Random failure,1928,Bank_03,0.27165350518050047
Random failure,1929,Bank_04,0.25567572444338144
Random failure,1930,Bank_20,0.03774535768745524
Random failure,1931,Bank_02,0.28049715681577897
Random failure,1932,Bank_10,0.03080520063691546
Random failure,1933,Bank_17,0.03785880409508039
Random failure,1934,Bank_20,0.03774535768745524
Random failure,1935,Bank_03,0.27165350518050047
Random failure,1936,Bank_04,0.25567572444338144
Random failure,1937,Bank_08,0.031372847122408294
Random failure,1938,Bank_12,0.049847926664306985
Random failure,1939,Bank_20,0.03774535768745524
Random failure,1940,Bank_05,0.25524124537161796
Random failure,1941,Bank_04,0.25567572444338144
Random failure,1942,Bank_06,0.03452446330244111
Random failure,1943,Bank_18,0.02025102804080488
Random failure,1944,Bank_01,0.2297705054473075
Random failure,1945,Bank_08,0.031372847122408294
Random failure,1946,Bank_03,0.27165350518050047
Random failure,1947,Bank_04,0.25567572444338144
Random failure,1948,Bank_19,0.034159813496486904
Random failure,1949,Bank_01,0.2297705054473075
Random failure,1950,Bank_07,0.03246194484470445
Random failure,1951,Bank_19,0.034159813496486904
Random failure,1952,Bank_13,0.0321075807694755
Random failure,1953,Bank_02,0.28049715681577897
Random failure,1954,Bank_10,0.03080520063691546
Random failure,1955,Bank_20,0.03774535768745524
Random failure,1956,Bank_09,0.02054558688146143
Random failure,1957,Bank_11,0.0399801622024546
Random failure,1958,Bank_11,0.0399801622024546
Random failure,1959,Bank_14,0.044543718812041
Random failure,1960,Bank_04,0.25567572444338144
Random failure,1961,Bank_17,0.03785880409508039
Random failure,1962,Bank_20,0.03774535768745524
Random failure,1963,Bank_03,0.27165350518050047
Random failure,1964,Bank_17,0.03785880409508039
Random failure,1965,Bank_17,0.03785880409508039
Random failure,1966,Bank_15,0.04479492221037007
Random failure,1967,Bank_08,0.031372847122408294
Random failure,1968,Bank_10,0.03080520063691546
Random failure,1969,Bank_17,0.03785880409508039
Random failure,1970,Bank_04,0.25567572444338144
Random failure,1971,Bank_17,0.03785880409508039
Random failure,1972,Bank_19,0.034159813496486904
Random failure,1973,Bank_14,0.044543718812041
Random failure,1974,Bank_07,0.03246194484470445
Random failure,1975,Bank_12,0.049847926664306985
Random failure,1976,Bank_02,0.28049715681577897
Random failure,1977,Bank_19,0.034159813496486904
Random failure,1978,Bank_07,0.03246194484470445
Random failure,1979,Bank_02,0.28049715681577897
Random failure,1980,Bank_16,0.033807221312953356
Random failure,1981,Bank_14,0.044543718812041
Random failure,1982,Bank_13,0.0321075807694755
Random failure,1983,Bank_02,0.28049715681577897
Random failure,1984,Bank_16,0.033807221312953356
Random failure,1985,Bank_13,0.0321075807694755
Random failure,1986,Bank_16,0.033807221312953356
Random failure,1987,Bank_17,0.03785880409508039
Random failure,1988,Bank_05,0.25524124537161796
Random failure,1989,Bank_05,0.25524124537161796
Random failure,1990,Bank_19,0.034159813496486904
Random failure,1991,Bank_11,0.0399801622024546
Random failure,1992,Bank_09,0.02054558688146143
Random failure,1993,Bank_06,0.03452446330244111
Random failure,1994,Bank_13,0.0321075807694755
Random failure,1995,Bank_16,0.033807221312953356
Random failure,1996,Bank_01,0.2297705054473075
Random failure,1997,Bank_12,0.049847926664306985
Random failure,1998,Bank_20,0.03774535768745524
Random failure,1999,Bank_06,0.03452446330244111
Random failure,2000,Bank_06,0.03452446330244111
Random failure,2001,Bank_18,0.02025102804080488
Random failure,2002,Bank_02,0.28049715681577897
Random failure,2003,Bank_08,0.031372847122408294
Random failure,2004,Bank_10,0.03080520063691546
Random failure,2005,Bank_16,0.033807221312953356
Random failure,2006,Bank_03,0.27165350518050047
Random failure,2007,Bank_09,0.02054558688146143
Random failure,2008,Bank_04,0.25567572444338144
Random failure,2009,Bank_16,0.033807221312953356
Random failure,2010,Bank_13,0.0321075807694755
Random failure,2011,Bank_10,0.03080520063691546
Random failure,2012,Bank_08,0.031372847122408294
Random failure,2013,Bank_04,0.25567572444338144
Random failure,2014,Bank_19,0.034159813496486904
Random failure,2015,Bank_13,0.0321075807694755
Random failure,2016,Bank_07,0.03246194484470445
Random failure,2017,Bank_09,0.02054558688146143
Random failure,2018,Bank_15,0.04479492221037007
Random failure,2019,Bank_15,0.04479492221037007
Random failure,2020,Bank_10,0.03080520063691546
Random failure,2021,Bank_07,0.03246194484470445
Random failure,2022,Bank_14,0.044543718812041
Random failure,2023,Bank_14,0.044543718812041
Random failure,2024,Bank_12,0.049847926664306985
Random failure,2025,Bank_02,0.28049715681577897
Random failure,2026,Bank_10,0.03080520063691546
Random failure,2027,Bank_13,0.0321075807694755
Random failure,2028,Bank_20,0.03774535768745524
Random failure,2029,Bank_11,0.0399801622024546
Random failure,2030,Bank_07,0.03246194484470445
Random failure,2031,Bank_12,0.049847926664306985
Random failure,2032,Bank_04,0.25567572444338144
Random failure,2033,Bank_02,0.28049715681577897
Random failure,2034,Bank_14,0.044543718812041
Random failure,2035,Bank_20,0.03774535768745524
Random failure,2036,Bank_17,0.03785880409508039
Random failure,2037,Bank_12,0.049847926664306985
Random failure,2038,Bank_01,0.2297705054473075
Random failure,2039,Bank_20,0.03774535768745524
Random failure,2040,Bank_09,0.02054558688146143
Random failure,2041,Bank_06,0.03452446330244111
Random failure,2042,Bank_18,0.02025102804080488
Random failure,2043,Bank_15,0.04479492221037007
Random failure,2044,Bank_15,0.04479492221037007
Random failure,2045,Bank_06,0.03452446330244111
Random failure,2046,Bank_20,0.03774535768745524
Random failure,2047,Bank_10,0.03080520063691546
Random failure,2048,Bank_11,0.0399801622024546
Random failure,2049,Bank_16,0.033807221312953356
Random failure,2050,Bank_14,0.044543718812041
Random failure,2051,Bank_04,0.25567572444338144
Random failure,2052,Bank_07,0.03246194484470445
Random failure,2053,Bank_08,0.031372847122408294
Random failure,2054,Bank_19,0.034159813496486904
Random failure,2055,Bank_15,0.04479492221037007
Random failure,2056,Bank_08,0.031372847122408294
Random failure,2057,Bank_15,0.04479492221037007
Random failure,2058,Bank_15,0.04479492221037007
Random failure,2059,Bank_08,0.031372847122408294
Random failure,2060,Bank_09,0.02054558688146143
Random failure,2061,Bank_18,0.02025102804080488
Random failure,2062,Bank_12,0.049847926664306985
Random failure,2063,Bank_03,0.27165350518050047
Random failure,2064,Bank_15,0.04479492221037007
Random failure,2065,Bank_12,0.049847926664306985
Random failure,2066,Bank_11,0.0399801622024546
Random failure,2067,Bank_15,0.04479492221037007
Random failure,2068,Bank_19,0.034159813496486904
Random failure,2069,Bank_07,0.03246194484470445
Random failure,2070,Bank_09,0.02054558688146143
Random failure,2071,Bank_04,0.25567572444338144
Random failure,2072,Bank_13,0.0321075807694755
Random failure,2073,Bank_09,0.02054558688146143
Random failure,2074,Bank_07,0.03246194484470445
Random failure,2075,Bank_14,0.044543718812041
Random failure,2076,Bank_09,0.02054558688146143
Random failure,2077,Bank_10,0.03080520063691546
Random failure,2078,Bank_09,0.02054558688146143
Random failure,2079,Bank_06,0.03452446330244111
Random failure,2080,Bank_03,0.27165350518050047
Random failure,2081,Bank_17,0.03785880409508039
Random failure,2082,Bank_02,0.28049715681577897
Random failure,2083,Bank_07,0.03246194484470445
Random failure,2084,Bank_14,0.044543718812041
Random failure,2085,Bank_03,0.27165350518050047
Random failure,2086,Bank_14,0.044543718812041
Random failure,2087,Bank_15,0.04479492221037007
Random failure,2088,Bank_14,0.044543718812041
Random failure,2089,Bank_07,0.03246194484470445
Random failure,2090,Bank_01,0.2297705054473075
Random failure,2091,Bank_18,0.02025102804080488
Random failure,2092,Bank_07,0.03246194484470445
Random failure,2093,Bank_17,0.03785880409508039
Random failure,2094,Bank_04,0.25567572444338144
Random failure,2095,Bank_04,0.25567572444338144
Random failure,2096,Bank_16,0.033807221312953356
Random failure,2097,Bank_19,0.034159813496486904
Random failure,2098,Bank_18,0.02025102804080488
Random failure,2099,Bank_16,0.033807221312953356
Random failure,2100,Bank_05,0.25524124537161796
Random failure,2101,Bank_19,0.034159813496486904
Random failure,2102,Bank_14,0.044543718812041
Random failure,2103,Bank_04,0.25567572444338144
Random failure,2104,Bank_03,0.27165350518050047
Random failure,2105,Bank_18,0.02025102804080488
Random failure,2106,Bank_06,0.03452446330244111
Random failure,2107,Bank_16,0.033807221312953356
Random failure,2108,Bank_03,0.27165350518050047
Random failure,2109,Bank_06,0.03452446330244111
Random failure,2110,Bank_06,0.03452446330244111
Random failure,2111,Bank_06,0.03452446330244111
Random failure,2112,Bank_14,0.044543718812041
Random failure,2113,Bank_19,0.034159813496486904
Random failure,2114,Bank_19,0.034159813496486904
Random failure,2115,Bank_15,0.04479492221037007
Random failure,2116,Bank_05,0.25524124537161796
Random failure,2117,Bank_20,0.03774535768745524
Random failure,2118,Bank_11,0.0399801622024546
Random failure,2119,Bank_11,0.0399801622024546
Random failure,2120,Bank_15,0.04479492221037007
Random failure,2121,Bank_16,0.033807221312953356
Random failure,2122,Bank_20,0.03774535768745524
Random failure,2123,Bank_12,0.049847926664306985
Random failure,2124,Bank_13,0.0321075807694755
Random failure,2125,Bank_15,0.04479492221037007
Random failure,2126,Bank_06,0.03452446330244111
Random failure,2127,Bank_07,0.03246194484470445
Random failure,2128,Bank_13,0.0321075807694755
Random failure,2129,Bank_02,0.28049715681577897
Random failure,2130,Bank_07,0.03246194484470445
Random failure,2131,Bank_15,0.04479492221037007
Random failure,2132,Bank_20,0.03774535768745524
Random failure,2133,Bank_11,0.0399801622024546
Random failure,2134,Bank_08,0.031372847122408294
Random failure,2135,Bank_09,0.02054558688146143
Random failure,2136,Bank_14,0.044543718812041
Random failure,2137,Bank_11,0.0399801622024546
Random failure,2138,Bank_01,0.2297705054473075
Random failure,2139,Bank_11,0.0399801622024546
Random failure,2140,Bank_09,0.02054558688146143
Random failure,2141,Bank_15,0.04479492221037007
Random failure,2142,Bank_18,0.02025102804080488
Random failure,2143,Bank_20,0.03774535768745524
Random failure,2144,Bank_13,0.0321075807694755
Random failure,2145,Bank_08,0.031372847122408294
Random failure,2146,Bank_09,0.02054558688146143
Random failure,2147,Bank_04,0.25567572444338144
Random failure,2148,Bank_19,0.034159813496486904
Random failure,2149,Bank_17,0.03785880409508039
Random failure,2150,Bank_18,0.02025102804080488
Random failure,2151,Bank_07,0.03246194484470445
Random failure,2152,Bank_07,0.03246194484470445
Random failure,2153,Bank_18,0.02025102804080488
Random failure,2154,Bank_11,0.0399801622024546
Random failure,2155,Bank_15,0.04479492221037007
Random failure,2156,Bank_10,0.03080520063691546
Random failure,2157,Bank_09,0.02054558688146143
Random failure,2158,Bank_13,0.0321075807694755
Random failure,2159,Bank_17,0.03785880409508039
Random failure,2160,Bank_07,0.03246194484470445
Random failure,2161,Bank_17,0.03785880409508039
Random failure,2162,Bank_05,0.25524124537161796
Random failure,2163,Bank_09,0.02054558688146143
Random failure,2164,Bank_19,0.034159813496486904
Random failure,2165,Bank_20,0.03774535768745524
Random failure,2166,Bank_19,0.034159813496486904
Random failure,2167,Bank_07,0.03246194484470445
Random failure,2168,Bank_17,0.03785880409508039
Random failure,2169,Bank_19,0.034159813496486904
Random failure,2170,Bank_20,0.03774535768745524
Random failure,2171,Bank_01,0.2297705054473075
Random failure,2172,Bank_15,0.04479492221037007
Random failure,2173,Bank_20,0.03774535768745524
Random failure,2174,Bank_16,0.033807221312953356
Random failure,2175,Bank_05,0.25524124537161796
Random failure,2176,Bank_16,0.033807221312953356
Random failure,2177,Bank_03,0.27165350518050047
Random failure,2178,Bank_10,0.03080520063691546
Random failure,2179,Bank_13,0.0321075807694755
Random failure,2180,Bank_10,0.03080520063691546
Random failure,2181,Bank_14,0.044543718812041
Random failure,2182,Bank_05,0.25524124537161796
Random failure,2183,Bank_13,0.0321075807694755
Random failure,2184,Bank_13,0.0321075807694755
Random failure,2185,Bank_13,0.0321075807694755
Random failure,2186,Bank_06,0.03452446330244111
Random failure,2187,Bank_07,0.03246194484470445
Random failure,2188,Bank_06,0.03452446330244111
Random failure,2189,Bank_10,0.03080520063691546
Random failure,2190,Bank_12,0.049847926664306985
Random failure,2191,Bank_08,0.031372847122408294
Random failure,2192,Bank_09,0.02054558688146143
Random failure,2193,Bank_06,0.03452446330244111
Random failure,2194,Bank_05,0.25524124537161796
Random failure,2195,Bank_14,0.044543718812041
Random failure,2196,Bank_17,0.03785880409508039
Random failure,2197,Bank_06,0.03452446330244111
Random failure,2198,Bank_18,0.02025102804080488
Random failure,2199,Bank_12,0.049847926664306985
Random failure,2200,Bank_04,0.25567572444338144
Random failure,2201,Bank_08,0.031372847122408294
Random failure,2202,Bank_01,0.2297705054473075
Random failure,2203,Bank_01,0.2297705054473075
Random failure,2204,Bank_07,0.03246194484470445
Random failure,2205,Bank_10,0.03080520063691546
Random failure,2206,Bank_16,0.033807221312953356
Random failure,2207,Bank_03,0.27165350518050047
Random failure,2208,Bank_17,0.03785880409508039
Random failure,2209,Bank_05,0.25524124537161796
Random failure,2210,Bank_03,0.27165350518050047
Random failure,2211,Bank_14,0.044543718812041
Random failure,2212,Bank_16,0.033807221312953356
Random failure,2213,Bank_13,0.0321075807694755
Random failure,2214,Bank_03,0.27165350518050047
Random failure,2215,Bank_03,0.27165350518050047
Random failure,2216,Bank_08,0.031372847122408294
Random failure,2217,Bank_10,0.03080520063691546
Random failure,2218,Bank_20,0.03774535768745524
Random failure,2219,Bank_06,0.03452446330244111
Random failure,2220,Bank_04,0.25567572444338144
Random failure,2221,Bank_19,0.034159813496486904
Random failure,2222,Bank_04,0.25567572444338144
Random failure,2223,Bank_01,0.2297705054473075
Random failure,2224,Bank_09,0.02054558688146143
Random failure,2225,Bank_09,0.02054558688146143
Random failure,2226,Bank_13,0.0321075807694755
Random failure,2227,Bank_18,0.02025102804080488
Random failure,2228,Bank_19,0.034159813496486904
Random failure,2229,Bank_06,0.03452446330244111
Random failure,2230,Bank_20,0.03774535768745524
Random failure,2231,Bank_13,0.0321075807694755
Random failure,2232,Bank_02,0.28049715681577897
Random failure,2233,Bank_19,0.034159813496486904
Random failure,2234,Bank_03,0.27165350518050047
Random failure,2235,Bank_12,0.049847926664306985
Random failure,2236,Bank_16,0.033807221312953356
Random failure,2237,Bank_05,0.25524124537161796
Random failure,2238,Bank_06,0.03452446330244111
Random failure,2239,Bank_10,0.03080520063691546
Random failure,2240,Bank_18,0.02025102804080488
Random failure,2241,Bank_05,0.25524124537161796
Random failure,2242,Bank_14,0.044543718812041
Random failure,2243,Bank_10,0.03080520063691546
Random failure,2244,Bank_03,0.27165350518050047
Random failure,2245,Bank_15,0.04479492221037007
Random failure,2246,Bank_17,0.03785880409508039
Random failure,2247,Bank_12,0.049847926664306985
Random failure,2248,Bank_04,0.25567572444338144
Random failure,2249,Bank_04,0.25567572444338144
Random failure,2250,Bank_09,0.02054558688146143
Random failure,2251,Bank_11,0.0399801622024546
Random failure,2252,Bank_12,0.049847926664306985
Random failure,2253,Bank_05,0.25524124537161796
Random failure,2254,Bank_11,0.0399801622024546
Random failure,2255,Bank_06,0.03452446330244111
Random failure,2256,Bank_14,0.044543718812041
Random failure,2257,Bank_16,0.033807221312953356
Random failure,2258,Bank_14,0.044543718812041
Random failure,2259,Bank_01,0.2297705054473075
Random failure,2260,Bank_20,0.03774535768745524
Random failure,2261,Bank_01,0.2297705054473075
Random failure,2262,Bank_20,0.03774535768745524
Random failure,2263,Bank_01,0.2297705054473075
Random failure,2264,Bank_11,0.0399801622024546
Random failure,2265,Bank_03,0.27165350518050047
Random failure,2266,Bank_02,0.28049715681577897
Random failure,2267,Bank_14,0.044543718812041
Random failure,2268,Bank_15,0.04479492221037007
Random failure,2269,Bank_03,0.27165350518050047
Random failure,2270,Bank_20,0.03774535768745524
Random failure,2271,Bank_07,0.03246194484470445
Random failure,2272,Bank_07,0.03246194484470445
Random failure,2273,Bank_06,0.03452446330244111
Random failure,2274,Bank_10,0.03080520063691546
Random failure,2275,Bank_04,0.25567572444338144
Random failure,2276,Bank_09,0.02054558688146143
Random failure,2277,Bank_05,0.25524124537161796
Random failure,2278,Bank_02,0.28049715681577897
Random failure,2279,Bank_08,0.031372847122408294
Random failure,2280,Bank_14,0.044543718812041
Random failure,2281,Bank_16,0.033807221312953356
Random failure,2282,Bank_08,0.031372847122408294
Random failure,2283,Bank_07,0.03246194484470445
Random failure,2284,Bank_16,0.033807221312953356
Random failure,2285,Bank_14,0.044543718812041
Random failure,2286,Bank_17,0.03785880409508039
Random failure,2287,Bank_19,0.034159813496486904
Random failure,2288,Bank_17,0.03785880409508039
Random failure,2289,Bank_19,0.034159813496486904
Random failure,2290,Bank_09,0.02054558688146143
Random failure,2291,Bank_08,0.031372847122408294
Random failure,2292,Bank_07,0.03246194484470445
Random failure,2293,Bank_05,0.25524124537161796
Random failure,2294,Bank_15,0.04479492221037007
Random failure,2295,Bank_15,0.04479492221037007
Random failure,2296,Bank_17,0.03785880409508039
Random failure,2297,Bank_04,0.25567572444338144
Random failure,2298,Bank_10,0.03080520063691546
Random failure,2299,Bank_05,0.25524124537161796
Random failure,2300,Bank_18,0.02025102804080488
Random failure,2301,Bank_06,0.03452446330244111
Random failure,2302,Bank_03,0.27165350518050047
Random failure,2303,Bank_12,0.049847926664306985
Random failure,2304,Bank_18,0.02025102804080488
Random failure,2305,Bank_19,0.034159813496486904
Random failure,2306,Bank_02,0.28049715681577897
Random failure,2307,Bank_07,0.03246194484470445
Random failure,2308,Bank_04,0.25567572444338144
Random failure,2309,Bank_07,0.03246194484470445
Random failure,2310,Bank_11,0.0399801622024546
Random failure,2311,Bank_06,0.03452446330244111
Random failure,2312,Bank_02,0.28049715681577897
Random failure,2313,Bank_11,0.0399801622024546
Random failure,2314,Bank_02,0.28049715681577897
Random failure,2315,Bank_05,0.25524124537161796
Random failure,2316,Bank_01,0.2297705054473075
Random failure,2317,Bank_02,0.28049715681577897
Random failure,2318,Bank_09,0.02054558688146143
Random failure,2319,Bank_18,0.02025102804080488
Random failure,2320,Bank_16,0.033807221312953356
Random failure,2321,Bank_02,0.28049715681577897
Random failure,2322,Bank_01,0.2297705054473075
Random failure,2323,Bank_07,0.03246194484470445
Random failure,2324,Bank_14,0.044543718812041
Random failure,2325,Bank_15,0.04479492221037007
Random failure,2326,Bank_17,0.03785880409508039
Random failure,2327,Bank_07,0.03246194484470445
Random failure,2328,Bank_04,0.25567572444338144
Random failure,2329,Bank_01,0.2297705054473075
Random failure,2330,Bank_03,0.27165350518050047
Random failure,2331,Bank_02,0.28049715681577897
Random failure,2332,Bank_18,0.02025102804080488
Random failure,2333,Bank_06,0.03452446330244111
Random failure,2334,Bank_17,0.03785880409508039
Random failure,2335,Bank_12,0.049847926664306985
Random failure,2336,Bank_11,0.0399801622024546
Random failure,2337,Bank_10,0.03080520063691546
Random failure,2338,Bank_17,0.03785880409508039
Random failure,2339,Bank_01,0.2297705054473075
Random failure,2340,Bank_02,0.28049715681577897
Random failure,2341,Bank_09,0.02054558688146143
Random failure,2342,Bank_08,0.031372847122408294
Random failure,2343,Bank_11,0.0399801622024546
Random failure,2344,Bank_15,0.04479492221037007
Random failure,2345,Bank_12,0.049847926664306985
Random failure,2346,Bank_06,0.03452446330244111
Random failure,2347,Bank_07,0.03246194484470445
Random failure,2348,Bank_16,0.033807221312953356
Random failure,2349,Bank_05,0.25524124537161796
Random failure,2350,Bank_11,0.0399801622024546
Random failure,2351,Bank_11,0.0399801622024546
Random failure,2352,Bank_16,0.033807221312953356
Random failure,2353,Bank_15,0.04479492221037007
Random failure,2354,Bank_10,0.03080520063691546
Random failure,2355,Bank_07,0.03246194484470445
Random failure,2356,Bank_08,0.031372847122408294
Random failure,2357,Bank_09,0.02054558688146143
Random failure,2358,Bank_05,0.25524124537161796
Random failure,2359,Bank_13,0.0321075807694755
Random failure,2360,Bank_05,0.25524124537161796
Random failure,2361,Bank_13,0.0321075807694755
Random failure,2362,Bank_16,0.033807221312953356
Random failure,2363,Bank_20,0.03774535768745524
Random failure,2364,Bank_03,0.27165350518050047
Random failure,2365,Bank_16,0.033807221312953356
Random failure,2366,Bank_02,0.28049715681577897
Random failure,2367,Bank_07,0.03246194484470445
Random failure,2368,Bank_04,0.25567572444338144
Random failure,2369,Bank_04,0.25567572444338144
Random failure,2370,Bank_04,0.25567572444338144
Random failure,2371,Bank_01,0.2297705054473075
Random failure,2372,Bank_17,0.03785880409508039
Random failure,2373,Bank_02,0.28049715681577897
Random failure,2374,Bank_08,0.031372847122408294
Random failure,2375,Bank_14,0.044543718812041
Random failure,2376,Bank_20,0.03774535768745524
Random failure,2377,Bank_18,0.02025102804080488
Random failure,2378,Bank_03,0.27165350518050047
Random failure,2379,Bank_20,0.03774535768745524
Random failure,2380,Bank_14,0.044543718812041
Random failure,2381,Bank_04,0.25567572444338144
Random failure,2382,Bank_09,0.02054558688146143
Random failure,2383,Bank_19,0.034159813496486904
Random failure,2384,Bank_08,0.031372847122408294
Random failure,2385,Bank_04,0.25567572444338144
Random failure,2386,Bank_18,0.02025102804080488
Random failure,2387,Bank_20,0.03774535768745524
Random failure,2388,Bank_20,0.03774535768745524
Random failure,2389,Bank_20,0.03774535768745524
Random failure,2390,Bank_18,0.02025102804080488
Random failure,2391,Bank_10,0.03080520063691546
Random failure,2392,Bank_04,0.25567572444338144
Random failure,2393,Bank_13,0.0321075807694755
Random failure,2394,Bank_05,0.25524124537161796
Random failure,2395,Bank_10,0.03080520063691546
Random failure,2396,Bank_14,0.044543718812041
Random failure,2397,Bank_19,0.034159813496486904
Random failure,2398,Bank_06,0.03452446330244111
Random failure,2399,Bank_06,0.03452446330244111
Random failure,2400,Bank_15,0.04479492221037007
Random failure,2401,Bank_01,0.2297705054473075
Random failure,2402,Bank_12,0.049847926664306985
Random failure,2403,Bank_15,0.04479492221037007
Random failure,2404,Bank_12,0.049847926664306985
Random failure,2405,Bank_08,0.031372847122408294
Random failure,2406,Bank_17,0.03785880409508039
Random failure,2407,Bank_08,0.031372847122408294
Random failure,2408,Bank_15,0.04479492221037007
Random failure,2409,Bank_10,0.03080520063691546
Random failure,2410,Bank_01,0.2297705054473075
Random failure,2411,Bank_11,0.0399801622024546
Random failure,2412,Bank_01,0.2297705054473075
Random failure,2413,Bank_19,0.034159813496486904
Random failure,2414,Bank_13,0.0321075807694755
Random failure,2415,Bank_08,0.031372847122408294
Random failure,2416,Bank_10,0.03080520063691546
Random failure,2417,Bank_13,0.0321075807694755
Random failure,2418,Bank_06,0.03452446330244111
Random failure,2419,Bank_06,0.03452446330244111
Random failure,2420,Bank_09,0.02054558688146143
Random failure,2421,Bank_06,0.03452446330244111
Random failure,2422,Bank_16,0.033807221312953356
Random failure,2423,Bank_03,0.27165350518050047
Random failure,2424,Bank_17,0.03785880409508039
Random failure,2425,Bank_07,0.03246194484470445
Random failure,2426,Bank_12,0.049847926664306985
Random failure,2427,Bank_04,0.25567572444338144
Random failure,2428,Bank_08,0.031372847122408294
Random failure,2429,Bank_16,0.033807221312953356
Random failure,2430,Bank_06,0.03452446330244111
Random failure,2431,Bank_03,0.27165350518050047
Random failure,2432,Bank_11,0.0399801622024546
Random failure,2433,Bank_04,0.25567572444338144
Random failure,2434,Bank_07,0.03246194484470445
Random failure,2435,Bank_10,0.03080520063691546
Random failure,2436,Bank_12,0.049847926664306985
Random failure,2437,Bank_13,0.0321075807694755
Random failure,2438,Bank_14,0.044543718812041
Random failure,2439,Bank_17,0.03785880409508039
Random failure,2440,Bank_02,0.28049715681577897
Random failure,2441,Bank_08,0.031372847122408294
Random failure,2442,Bank_01,0.2297705054473075
Random failure,2443,Bank_01,0.2297705054473075
Random failure,2444,Bank_05,0.25524124537161796
Random failure,2445,Bank_12,0.049847926664306985
Random failure,2446,Bank_18,0.02025102804080488
Random failure,2447,Bank_16,0.033807221312953356
Random failure,2448,Bank_13,0.0321075807694755
Random failure,2449,Bank_16,0.033807221312953356
Random failure,2450,Bank_04,0.25567572444338144
Random failure,2451,Bank_17,0.03785880409508039
Random failure,2452,Bank_18,0.02025102804080488
Random failure,2453,Bank_02,0.28049715681577897
Random failure,2454,Bank_10,0.03080520063691546
Random failure,2455,Bank_17,0.03785880409508039
Random failure,2456,Bank_10,0.03080520063691546
Random failure,2457,Bank_17,0.03785880409508039
Random failure,2458,Bank_19,0.034159813496486904
Random failure,2459,Bank_10,0.03080520063691546
Random failure,2460,Bank_02,0.28049715681577897
Random failure,2461,Bank_07,0.03246194484470445
Random failure,2462,Bank_05,0.25524124537161796
Random failure,2463,Bank_10,0.03080520063691546
Random failure,2464,Bank_12,0.049847926664306985
Random failure,2465,Bank_10,0.03080520063691546
Random failure,2466,Bank_04,0.25567572444338144
Random failure,2467,Bank_07,0.03246194484470445
Random failure,2468,Bank_14,0.044543718812041
Random failure,2469,Bank_01,0.2297705054473075
Random failure,2470,Bank_05,0.25524124537161796
Random failure,2471,Bank_18,0.02025102804080488
Random failure,2472,Bank_02,0.28049715681577897
Random failure,2473,Bank_09,0.02054558688146143
Random failure,2474,Bank_05,0.25524124537161796
Random failure,2475,Bank_03,0.27165350518050047
Random failure,2476,Bank_09,0.02054558688146143
