scenario,simulation,shocked_bank,systemic_loss
Size-weighted failure,1591,Bank_14,0.044543718812041
Size-weighted failure,1592,Bank_16,0.033807221312953356
Size-weighted failure,1593,Bank_12,0.049847926664306985
Size-weighted failure,1594,Bank_19,0.034159813496486904
Size-weighted failure,1595,Bank_04,0.25567572444338144
Size-weighted failure,1596,Bank_01,0.2297705054473075
Size-weighted failure,1597,Bank_01,0.2297705054473075
Size-weighted failure,1598,Bank_03,0.27165350518050047
Size-weighted failure,1599,Bank_02,0.28049715681577897
Size-weighted failure,1600,Bank_02,0.28049715681577897
Size-weighted failure,1601,Bank_18,0.02025102804080488
Size-weighted failure,1602,Bank_02,0.28049715681577897
Size-weighted failure,1603,Bank_18,0.02025102804080488
Size-weighted failure,1604,Bank_06,0.03452446330244111
Size-weighted failure,1605,Bank_05,0.25524124537161796
Size-weighted failure,1606,Bank_05,0.25524124537161796
Size-weighted failure,1607,Bank_03,0.27165350518050047
Size-weighted failure,1608,Bank_05,0.25524124537161796
Size-weighted failure,1609,Bank_02,0.28049715681577897
Size-weighted failure,1610,Bank_17,0.03785880409508039
Size-weighted failure,1611,Bank_03,0.27165350518050047
Size-weighted failure,1612,Bank_02,0.28049715681577897
Size-weighted failure,1613,Bank_05,0.25524124537161796
Size-weighted failure,1614,Bank_05,0.25524124537161796
Size-weighted failure,1615,Bank_04,0.25567572444338144
Size-weighted failure,1616,Bank_05,0.25524124537161796
Size-weighted failure,1617,Bank_02,0.28049715681577897
Size-weighted failure,1618,Bank_05,0.25524124537161796
Size-weighted failure,1619,Bank_02,0.28049715681577897
Size-weighted failure,1620,Bank_02,0.28049715681577897
Size-weighted failure,1621,Bank_02,0.28049715681577897
Size-weighted failure,1622,Bank_03,0.27165350518050047
Size-weighted failure,1623,Bank_03,0.27165350518050047
Size-weighted failure,1624,Bank_04,0.25567572444338144
Size-weighted failure,1625,Bank_02,0.28049715681577897
Size-weighted failure,1626,Bank_02,0.28049715681577897
Size-weighted failure,1627,Bank_04,0.25567572444338144
Size-weighted failure,1628,Bank_02,0.28049715681577897
Size-weighted failure,1629,Bank_05,0.25524124537161796
Size-weighted failure,1630,Bank_17,0.03785880409508039
Size-weighted failure,1631,Bank_03,0.27165350518050047
Size-weighted failure,1632,Bank_15,0.04479492221037007
Size-weighted failure,1633,Bank_01,0.2297705054473075
Size-weighted failure,1634,Bank_01,0.2297705054473075
Size-weighted failure,1635,Bank_05,0.25524124537161796
Size-weighted failure,1636,Bank_06,0.03452446330244111
Size-weighted failure,1637,Bank_12,0.049847926664306985
Size-weighted failure,1638,Bank_01,0.2297705054473075
Size-weighted failure,1639,Bank_08,0.031372847122408294
Size-weighted failure,1640,Bank_03,0.27165350518050047
Size-weighted failure,1641,Bank_03,0.27165350518050047
Size-weighted failure,1642,Bank_02,0.28049715681577897
Size-weighted failure,1643,Bank_20,0.03774535768745524
Size-weighted failure,1644,Bank_01,0.2297705054473075
Size-weighted failure,1645,Bank_12,0.049847926664306985
Size-weighted failure,1646,Bank_05,0.25524124537161796
Size-weighted failure,1647,Bank_05,0.25524124537161796
Size-weighted failure,1648,Bank_05,0.25524124537161796
Size-weighted failure,1649,Bank_13,0.0321075807694755
Size-weighted failure,1650,Bank_02,0.28049715681577897
Size-weighted failure,1651,Bank_01,0.2297705054473075
Size-weighted failure,1652,Bank_05,0.25524124537161796
Size-weighted failure,1653,Bank_03,0.27165350518050047
Size-weighted failure,1654,Bank_02,0.28049715681577897
Size-weighted failure,1655,Bank_02,0.28049715681577897
Size-weighted failure,1656,Bank_03,0.27165350518050047
Size-weighted failure,1657,Bank_01,0.2297705054473075
Size-weighted failure,1658,Bank_01,0.2297705054473075
Size-weighted failure,1659,Bank_16,0.033807221312953356
Size-weighted failure,1660,Bank_03,0.27165350518050047
Size-weighted failure,1661,Bank_19,0.034159813496486904
Size-weighted failure,1662,Bank_19,0.034159813496486904
Size-weighted failure,1663,Bank_02,0.28049715681577897
Size-weighted failure,1664,Bank_05,0.25524124537161796
Size-weighted failure,1665,Bank_05,0.25524124537161796
Size-weighted failure,1666,Bank_05,0.25524124537161796
Size-weighted failure,1667,Bank_01,0.2297705054473075
Size-weighted failure,1668,Bank_02,0.28049715681577897
Size-weighted failure,1669,Bank_01,0.2297705054473075
Size-weighted failure,1670,Bank_05,0.25524124537161796
Size-weighted failure,1671,Bank_20,0.03774535768745524
Size-weighted failure,1672,Bank_05,0.25524124537161796
Size-weighted failure,1673,Bank_05,0.25524124537161796
Size-weighted failure,1674,Bank_19,0.034159813496486904
Size-weighted failure,1675,Bank_05,0.25524124537161796
Size-weighted failure,1676,Bank_01,0.2297705054473075
Size-weighted failure,1677,Bank_13,0.0321075807694755
Size-weighted failure,1678,Bank_03,0.27165350518050047
Size-weighted failure,1679,Bank_01,0.2297705054473075
Size-weighted failure,1680,Bank_04,0.25567572444338144
Size-weighted failure,1681,Bank_17,0.03785880409508039
Size-weighted failure,1682,Bank_02,0.28049715681577897
Size-weighted failure,1683,Bank_04,0.25567572444338144
Size-weighted failure,1684,Bank_02,0.28049715681577897
Size-weighted failure,1685,Bank_01,0.2297705054473075
Size-weighted failure,1686,Bank_01,0.2297705054473075
Size-weighted failure,1687,Bank_05,0.25524124537161796
Size-weighted failure,1688,Bank_13,0.0321075807694755
Size-weighted failure,1689,Bank_02,0.28049715681577897
Size-weighted failure,1690,Bank_03,0.27165350518050047
Size-weighted failure,1691,Bank_02,0.28049715681577897
Size-weighted failure,1692,Bank_01,0.2297705054473075
Size-weighted failure,1693,Bank_04,0.25567572444338144
Size-weighted failure,1694,Bank_05,0.25524124537161796
Size-weighted failure,1695,Bank_05,0.25524124537161796
Size-weighted failure,1696,Bank_03,0.27165350518050047
Size-weighted failure,1697,Bank_04,0.25567572444338144
Size-weighted failure,1698,Bank_01,0.2297705054473075
Size-weighted failure,1699,Bank_02,0.28049715681577897
Size-weighted failure,1700,Bank_16,0.033807221312953356
Size-weighted failure,1701,Bank_06,0.03452446330244111
Size-weighted failure,1702,Bank_16,0.033807221312953356
Size-weighted failure,1703,Bank_16,0.033807221312953356
Size-weighted failure,1704,Bank_05,0.25524124537161796
Size-weighted failure,1705,Bank_16,0.033807221312953356
Size-weighted failure,1706,Bank_03,0.27165350518050047
Size-weighted failure,1707,Bank_01,0.2297705054473075
Size-weighted failure,1708,Bank_01,0.2297705054473075
Size-weighted failure,1709,Bank_01,0.2297705054473075
Size-weighted failure,1710,Bank_01,0.2297705054473075
Size-weighted failure,1711,Bank_03,0.27165350518050047
Size-weighted failure,1712,Bank_05,0.25524124537161796
Size-weighted failure,1713,Bank_09,0.02054558688146143
Size-weighted failure,1714,Bank_04,0.25567572444338144
Size-weighted failure,1715,Bank_02,0.28049715681577897
Size-weighted failure,1716,Bank_06,0.03452446330244111
Size-weighted failure,1717,Bank_03,0.27165350518050047
Size-weighted failure,1718,Bank_01,0.2297705054473075
Size-weighted failure,1719,Bank_02,0.28049715681577897
Size-weighted failure,1720,Bank_03,0.27165350518050047
Size-weighted failure,1721,Bank_02,0.28049715681577897
Size-weighted failure,1722,Bank_11,0.0399801622024546
Size-weighted failure,1723,Bank_06,0.03452446330244111
Size-weighted failure,1724,Bank_05,0.25524124537161796
Size-weighted failure,1725,Bank_02,0.28049715681577897
Size-weighted failure,1726,Bank_10,0.03080520063691546
Size-weighted failure,1727,Bank_05,0.25524124537161796
Size-weighted failure,1728,Bank_02,0.28049715681577897
Size-weighted failure,1729,Bank_05,0.25524124537161796
Size-weighted failure,1730,Bank_04,0.25567572444338144
Size-weighted failure,1731,Bank_03,0.27165350518050047
Size-weighted failure,1732,Bank_01,0.2297705054473075
Size-weighted failure,1733,Bank_04,0.25567572444338144
Size-weighted failure,1734,Bank_01,0.2297705054473075
Size-weighted failure,1735,Bank_02,0.28049715681577897
Size-weighted failure,1736,Bank_02,0.28049715681577897
Size-weighted failure,1737,Bank_18,0.02025102804080488
Size-weighted failure,1738,Bank_02,0.28049715681577897
Size-weighted failure,1739,Bank_03,0.27165350518050047
Size-weighted failure,1740,Bank_03,0.27165350518050047
Size-weighted failure,1741,Bank_15,0.04479492221037007
Size-weighted failure,1742,Bank_04,0.25567572444338144
Size-weighted failure,1743,Bank_16,0.033807221312953356
Size-weighted failure,1744,Bank_03,0.27165350518050047
Size-weighted failure,1745,Bank_02,0.28049715681577897
Size-weighted failure,1746,Bank_04,0.25567572444338144
Size-weighted failure,1747,Bank_03,0.27165350518050047
Size-weighted failure,1748,Bank_10,0.03080520063691546
Size-weighted failure,1749,Bank_14,0.044543718812041
Size-weighted failure,1750,Bank_04,0.25567572444338144
Size-weighted failure,1751,Bank_19,0.034159813496486904
Size-weighted failure,1752,Bank_04,0.25567572444338144
Size-weighted failure,1753,Bank_02,0.28049715681577897
Size-weighted failure,1754,Bank_04,0.25567572444338144
Size-weighted failure,1755,Bank_01,0.2297705054473075
Size-weighted failure,1756,Bank_10,0.03080520063691546
Size-weighted failure,1757,Bank_01,0.2297705054473075
Size-weighted failure,1758,Bank_03,0.27165350518050047
Size-weighted failure,1759,Bank_04,0.25567572444338144
Size-weighted failure,1760,Bank_01,0.2297705054473075
Size-weighted failure,1761,Bank_01,0.2297705054473075
Size-weighted failure,1762,Bank_05,0.25524124537161796
Size-weighted failure,1763,Bank_01,0.2297705054473075
Size-weighted failure,1764,Bank_04,0.25567572444338144
Size-weighted failure,1765,Bank_03,0.27165350518050047
Size-weighted failure,1766,Bank_02,0.28049715681577897
Size-weighted failure,1767,Bank_02,0.28049715681577897
Size-weighted failure,1768,Bank_07,0.03246194484470445
Size-weighted failure,1769,Bank_17,0.03785880409508039
Size-weighted failure,1770,Bank_02,0.28049715681577897
Size-weighted failure,1771,Bank_18,0.02025102804080488
Size-weighted failure,1772,Bank_04,0.25567572444338144
Size-weighted failure,1773,Bank_05,0.25524124537161796
Size-weighted failure,1774,Bank_05,0.25524124537161796
Size-weighted failure,1775,Bank_05,0.25524124537161796
Size-weighted failure,1776,Bank_11,0.0399801622024546
Size-weighted failure,1777,Bank_04,0.25567572444338144
Size-weighted failure,1778,Bank_04,0.25567572444338144
Size-weighted failure,1779,Bank_03,0.27165350518050047
Size-weighted failure,1780,Bank_01,0.2297705054473075
Size-weighted failure,1781,Bank_05,0.25524124537161796
Size-weighted failure,1782,Bank_01,0.2297705054473075
Size-weighted failure,1783,Bank_02,0.28049715681577897
Size-weighted failure,1784,Bank_01,0.2297705054473075
Size-weighted failure,1785,Bank_02,0.28049715681577897
Size-weighted failure,1786,Bank_05,0.25524124537161796
Size-weighted failure,1787,Bank_05,0.25524124537161796
Size-weighted failure,1788,Bank_03,0.27165350518050047
Size-weighted failure,1789,Bank_01,0.2297705054473075
Size-weighted failure,1790,Bank_03,0.27165350518050047
Size-weighted failure,1791,Bank_03,0.27165350518050047
Size-weighted failure,1792,Bank_05,0.25524124537161796
Size-weighted failure,1793,Bank_04,0.25567572444338144
Size-weighted failure,1794,Bank_04,0.25567572444338144
Size-weighted failure,1795,Bank_04,0.25567572444338144
Size-weighted failure,1796,Bank_19,0.034159813496486904
Size-weighted failure,1797,Bank_06,0.03452446330244111
Size-weighted failure,1798,Bank_04,0.25567572444338144
Size-weighted failure,1799,Bank_04,0.25567572444338144
Size-weighted failure,1800,Bank_01,0.2297705054473075
Size-weighted failure,1801,Bank_17,0.03785880409508039
Size-weighted failure,1802,Bank_03,0.27165350518050047
Size-weighted failure,1803,Bank_02,0.28049715681577897
Size-weighted failure,1804,Bank_20,0.03774535768745524
Size-weighted failure,1805,Bank_05,0.25524124537161796
Size-weighted failure,1806,Bank_01,0.2297705054473075
Size-weighted failure,1807,Bank_01,0.2297705054473075
Size-weighted failure,1808,Bank_01,0.2297705054473075
Size-weighted failure,1809,Bank_05,0.25524124537161796
Size-weighted failure,1810,Bank_01,0.2297705054473075
Size-weighted failure,1811,Bank_16,0.033807221312953356
Size-weighted failure,1812,Bank_17,0.03785880409508039
Size-weighted failure,1813,Bank_04,0.25567572444338144
Size-weighted failure,1814,Bank_05,0.25524124537161796
Size-weighted failure,1815,Bank_03,0.27165350518050047
Size-weighted failure,1816,Bank_01,0.2297705054473075
Size-weighted failure,1817,Bank_05,0.25524124537161796
Size-weighted failure,1818,Bank_01,0.2297705054473075
Size-weighted failure,1819,Bank_01,0.2297705054473075
Size-weighted failure,1820,Bank_03,0.27165350518050047
Size-weighted failure,1821,Bank_01,0.2297705054473075
Size-weighted failure,1822,Bank_03,0.27165350518050047
Size-weighted failure,1823,Bank_05,0.25524124537161796
Size-weighted failure,1824,Bank_10,0.03080520063691546
Size-weighted failure,1825,Bank_05,0.25524124537161796
Size-weighted failure,1826,Bank_12,0.049847926664306985
Size-weighted failure,1827,Bank_03,0.27165350518050047
Size-weighted failure,1828,Bank_12,0.049847926664306985
Size-weighted failure,1829,Bank_04,0.25567572444338144
Size-weighted failure,1830,Bank_02,0.28049715681577897
Size-weighted failure,1831,Bank_17,0.03785880409508039
Size-weighted failure,1832,Bank_02,0.28049715681577897
Size-weighted failure,1833,Bank_01,0.2297705054473075
Size-weighted failure,1834,Bank_02,0.28049715681577897
Size-weighted failure,1835,Bank_03,0.27165350518050047
Size-weighted failure,1836,Bank_03,0.27165350518050047
Size-weighted failure,1837,Bank_04,0.25567572444338144
Size-weighted failure,1838,Bank_14,0.044543718812041
Size-weighted failure,1839,Bank_03,0.27165350518050047
Size-weighted failure,1840,Bank_04,0.25567572444338144
Size-weighted failure,1841,Bank_03,0.27165350518050047
Size-weighted failure,1842,Bank_11,0.0399801622024546
Size-weighted failure,1843,Bank_02,0.28049715681577897
Size-weighted failure,1844,Bank_01,0.2297705054473075
Size-weighted failure,1845,Bank_04,0.25567572444338144
Size-weighted failure,1846,Bank_05,0.25524124537161796
Size-weighted failure,1847,Bank_09,0.02054558688146143
Size-weighted failure,1848,Bank_04,0.25567572444338144
Size-weighted failure,1849,Bank_08,0.031372847122408294
Size-weighted failure,1850,Bank_03,0.27165350518050047
Size-weighted failure,1851,Bank_01,0.2297705054473075
Size-weighted failure,1852,Bank_02,0.28049715681577897
Size-weighted failure,1853,Bank_01,0.2297705054473075
Size-weighted failure,1854,Bank_03,0.27165350518050047
Size-weighted failure,1855,Bank_04,0.25567572444338144
Size-weighted failure,1856,Bank_03,0.27165350518050047
Size-weighted failure,1857,Bank_04,0.25567572444338144
Size-weighted failure,1858,Bank_04,0.25567572444338144
Size-weighted failure,1859,Bank_05,0.25524124537161796
Size-weighted failure,1860,Bank_05,0.25524124537161796
Size-weighted failure,1861,Bank_03,0.27165350518050047
Size-weighted failure,1862,Bank_03,0.27165350518050047
Size-weighted failure,1863,Bank_04,0.25567572444338144
Size-weighted failure,1864,Bank_05,0.25524124537161796
Size-weighted failure,1865,Bank_03,0.27165350518050047
Size-weighted failure,1866,Bank_03,0.27165350518050047
Size-weighted failure,1867,Bank_05,0.25524124537161796
Size-weighted failure,1868,Bank_05,0.25524124537161796
Size-weighted failure,1869,Bank_02,0.28049715681577897
Size-weighted failure,1870,Bank_03,0.27165350518050047
Size-weighted failure,1871,Bank_14,0.044543718812041
Size-weighted failure,1872,Bank_01,0.2297705054473075
Size-weighted failure,1873,Bank_13,0.0321075807694755
Size-weighted failure,1874,Bank_02,0.28049715681577897
Size-weighted failure,1875,Bank_04,0.25567572444338144
Size-weighted failure,1876,Bank_03,0.27165350518050047
Size-weighted failure,1877,Bank_01,0.2297705054473075
Size-weighted failure,1878,Bank_16,0.033807221312953356
Size-weighted failure,1879,Bank_04,0.25567572444338144
Size-weighted failure,1880,Bank_18,0.02025102804080488
Size-weighted failure,1881,Bank_02,0.28049715681577897
Size-weighted failure,1882,Bank_13,0.0321075807694755
Size-weighted failure,1883,Bank_16,0.033807221312953356
Size-weighted failure,1884,Bank_04,0.25567572444338144
Size-weighted failure,1885,Bank_02,0.28049715681577897
Size-weighted failure,1886,Bank_05,0.25524124537161796
Size-weighted failure,1887,Bank_04,0.25567572444338144
Size-weighted failure,1888,Bank_17,0.03785880409508039
Size-weighted failure,1889,Bank_03,0.27165350518050047
Size-weighted failure,1890,Bank_02,0.28049715681577897
Size-weighted failure,1891,Bank_02,0.28049715681577897
Size-weighted failure,1892,Bank_05,0.25524124537161796
Size-weighted failure,1893,Bank_19,0.034159813496486904
Size-weighted failure,1894,Bank_01,0.2297705054473075
Size-weighted failure,1895,Bank_06,0.03452446330244111
Size-weighted failure,1896,Bank_16,0.033807221312953356
Size-weighted failure,1897,Bank_01,0.2297705054473075
Size-weighted failure,1898,Bank_01,0.2297705054473075
Size-weighted failure,1899,Bank_05,0.25524124537161796
Size-weighted failure,1900,Bank_05,0.25524124537161796
Size-weighted failure,1901,Bank_01,0.2297705054473075
Size-weighted failure,1902,Bank_12,0.049847926664306985
Size-weighted failure,1903,Bank_04,0.25567572444338144
Size-weighted failure,1904,Bank_15,0.04479492221037007
Size-weighted failure,1905,Bank_14,0.044543718812041
Size-weighted failure,1906,Bank_11,0.0399801622024546
Size-weighted failure,1907,Bank_04,0.25567572444338144
Size-weighted failure,1908,Bank_02,0.28049715681577897
Size-weighted failure,1909,Bank_04,0.25567572444338144
Size-weighted failure,1910,Bank_01,0.2297705054473075
Size-weighted failure,1911,Bank_05,0.25524124537161796
Size-weighted failure,1912,Bank_02,0.28049715681577897
Size-weighted failure,1913,Bank_04,0.25567572444338144
Size-weighted failure,1914,Bank_01,0.2297705054473075
Size-weighted failure,1915,Bank_03,0.27165350518050047
Size-weighted failure,1916,Bank_02,0.28049715681577897
Size-weighted failure,1917,Bank_05,0.25524124537161796
Size-weighted failure,1918,Bank_08,0.031372847122408294
Size-weighted failure,1919,Bank_01,0.2297705054473075
Size-weighted failure,1920,Bank_12,0.049847926664306985
Size-weighted failure,1921,Bank_13,0.0321075807694755
Size-weighted failure,1922,Bank_03,0.27165350518050047
Size-weighted failure,1923,Bank_05,0.25524124537161796
Size-weighted failure,1924,Bank_03,0.27165350518050047
Size-weighted failure,1925,Bank_02,0.28049715681577897
Size-weighted failure,1926,Bank_04,0.25567572444338144
Size-weighted failure,1927,Bank_01,0.2297705054473075
Size-weighted failure,1928,Bank_14,0.044543718812041
Size-weighted failure,1929,Bank_16,0.033807221312953356
Size-weighted failure,1930,Bank_11,0.0399801622024546
Size-weighted failure,1931,Bank_04,0.25567572444338144
Size-weighted failure,1932,Bank_04,0.25567572444338144
Size-weighted failure,1933,Bank_19,0.034159813496486904
Size-weighted failure,1934,Bank_02,0.28049715681577897
Size-weighted failure,1935,Bank_01,0.2297705054473075
Size-weighted failure,1936,Bank_04,0.25567572444338144
Size-weighted failure,1937,Bank_03,0.27165350518050047
Size-weighted failure,1938,Bank_03,0.27165350518050047
Size-weighted failure,1939,Bank_01,0.2297705054473075
Size-weighted failure,1940,Bank_05,0.25524124537161796
Size-weighted failure,1941,Bank_02,0.28049715681577897
Size-weighted failure,1942,Bank_02,0.28049715681577897
Size-weighted failure,1943,Bank_01,0.2297705054473075
Size-weighted failure,1944,Bank_03,0.27165350518050047
Size-weighted failure,1945,Bank_14,0.044543718812041
Size-weighted failure,1946,Bank_03,0.27165350518050047
Size-weighted failure,1947,Bank_05,0.25524124537161796
Size-weighted failure,1948,Bank_06,0.03452446330244111
Size-weighted failure,1949,Bank_03,0.27165350518050047
Size-weighted failure,1950,Bank_11,0.0399801622024546
Size-weighted failure,1951,Bank_05,0.25524124537161796
Size-weighted failure,1952,Bank_04,0.25567572444338144
Size-weighted failure,1953,Bank_01,0.2297705054473075
Size-weighted failure,1954,Bank_01,0.2297705054473075
Size-weighted failure,1955,Bank_20,0.03774535768745524
Size-weighted failure,1956,Bank_08,0.031372847122408294
Size-weighted failure,1957,Bank_17,0.03785880409508039
Size-weighted failure,1958,Bank_15,0.04479492221037007
Size-weighted failure,1959,Bank_01,0.2297705054473075
Size-weighted failure,1960,Bank_09,0.02054558688146143
Size-weighted failure,1961,Bank_04,0.25567572444338144
Size-weighted failure,1962,Bank_08,0.031372847122408294
Size-weighted failure,1963,Bank_01,0.2297705054473075
Size-weighted failure,1964,Bank_03,0.27165350518050047
Size-weighted failure,1965,Bank_06,0.03452446330244111
Size-weighted failure,1966,Bank_09,0.02054558688146143
Size-weighted failure,1967,Bank_05,0.25524124537161796
Size-weighted failure,1968,Bank_03,0.27165350518050047
Size-weighted failure,1969,Bank_03,0.27165350518050047
Size-weighted failure,1970,Bank_19,0.034159813496486904
Size-weighted failure,1971,Bank_03,0.27165350518050047
Size-weighted failure,1972,Bank_03,0.27165350518050047
Size-weighted failure,1973,Bank_04,0.25567572444338144
Size-weighted failure,1974,Bank_03,0.27165350518050047
Size-weighted failure,1975,Bank_04,0.25567572444338144
Size-weighted failure,1976,Bank_03,0.27165350518050047
Size-weighted failure,1977,Bank_12,0.049847926664306985
Size-weighted failure,1978,Bank_15,0.04479492221037007
Size-weighted failure,1979,Bank_16,0.033807221312953356
Size-weighted failure,1980,Bank_04,0.25567572444338144
Size-weighted failure,1981,Bank_03,0.27165350518050047
Size-weighted failure,1982,Bank_05,0.25524124537161796
Size-weighted failure,1983,Bank_12,0.049847926664306985
Size-weighted failure,1984,Bank_04,0.25567572444338144
Size-weighted failure,1985,Bank_05,0.25524124537161796
Size-weighted failure,1986,Bank_06,0.03452446330244111
Size-weighted failure,1987,Bank_05,0.25524124537161796
Size-weighted failure,1988,Bank_06,0.03452446330244111
Size-weighted failure,1989,Bank_02,0.28049715681577897
Size-weighted failure,1990,Bank_04,0.25567572444338144
Size-weighted failure,1991,Bank_04,0.25567572444338144
Size-weighted failure,1992,Bank_01,0.2297705054473075
Size-weighted failure,1993,Bank_13,0.0321075807694755
Size-weighted failure,1994,Bank_05,0.25524124537161796
Size-weighted failure,1995,Bank_02,0.28049715681577897
Size-weighted failure,1996,Bank_11,0.0399801622024546
Size-weighted failure,1997,Bank_05,0.25524124537161796
Size-weighted failure,1998,Bank_06,0.03452446330244111
Size-weighted failure,1999,Bank_03,0.27165350518050047
Size-weighted failure,2000,Bank_13,0.0321075807694755
Size-weighted failure,2001,Bank_03,0.27165350518050047
Size-weighted failure,2002,Bank_04,0.25567572444338144
Size-weighted failure,2003,Bank_01,0.2297705054473075
Size-weighted failure,2004,Bank_05,0.25524124537161796
Size-weighted failure,2005,Bank_05,0.25524124537161796
Size-weighted failure,2006,Bank_04,0.25567572444338144
Size-weighted failure,2007,Bank_04,0.25567572444338144
Size-weighted failure,2008,Bank_11,0.0399801622024546
Size-weighted failure,2009,Bank_05,0.25524124537161796
Size-weighted failure,2010,Bank_02,0.28049715681577897
Size-weighted failure,2011,Bank_18,0.02025102804080488
Size-weighted failure,2012,Bank_05,0.25524124537161796
Size-weighted failure,2013,Bank_20,0.03774535768745524
Size-weighted failure,2014,Bank_19,0.034159813496486904
Size-weighted failure,2015,Bank_16,0.033807221312953356
Size-weighted failure,2016,Bank_06,0.03452446330244111
Size-weighted failure,2017,Bank_05,0.25524124537161796
Size-weighted failure,2018,Bank_02,0.28049715681577897
Size-weighted failure,2019,Bank_04,0.25567572444338144
Size-weighted failure,2020,Bank_07,0.03246194484470445
Size-weighted failure,2021,Bank_04,0.25567572444338144
Size-weighted failure,2022,Bank_13,0.0321075807694755
Size-weighted failure,2023,Bank_01,0.2297705054473075
Size-weighted failure,2024,Bank_03,0.27165350518050047
Size-weighted failure,2025,Bank_04,0.25567572444338144
Size-weighted failure,2026,Bank_03,0.27165350518050047
Size-weighted failure,2027,Bank_01,0.2297705054473075
Size-weighted failure,2028,Bank_02,0.28049715681577897
Size-weighted failure,2029,Bank_12,0.049847926664306985
Size-weighted failure,2030,Bank_04,0.25567572444338144
Size-weighted failure,2031,Bank_01,0.2297705054473075
Size-weighted failure,2032,Bank_01,0.2297705054473075
Size-weighted failure,2033,Bank_04,0.25567572444338144
Size-weighted failure,2034,Bank_02,0.28049715681577897
Size-weighted failure,2035,Bank_05,0.25524124537161796
Size-weighted failure,2036,Bank_09,0.02054558688146143
Size-weighted failure,2037,Bank_02,0.28049715681577897
Size-weighted failure,2038,Bank_04,0.25567572444338144
Size-weighted failure,2039,Bank_02,0.28049715681577897
Size-weighted failure,2040,Bank_03,0.27165350518050047
Size-weighted failure,2041,Bank_14,0.044543718812041
Size-weighted failure,2042,Bank_04,0.25567572444338144
Size-weighted failure,2043,Bank_14,0.044543718812041
Size-weighted failure,2044,Bank_02,0.28049715681577897
Size-weighted failure,2045,Bank_03,0.27165350518050047
Size-weighted failure,2046,Bank_04,0.25567572444338144
Size-weighted failure,2047,Bank_04,0.25567572444338144
Size-weighted failure,2048,Bank_20,0.03774535768745524
Size-weighted failure,2049,Bank_02,0.28049715681577897
Size-weighted failure,2050,Bank_13,0.0321075807694755
Size-weighted failure,2051,Bank_13,0.0321075807694755
Size-weighted failure,2052,Bank_04,0.25567572444338144
Size-weighted failure,2053,Bank_03,0.27165350518050047
Size-weighted failure,2054,Bank_04,0.25567572444338144
Size-weighted failure,2055,Bank_03,0.27165350518050047
Size-weighted failure,2056,Bank_09,0.02054558688146143
Size-weighted failure,2057,Bank_04,0.25567572444338144
Size-weighted failure,2058,Bank_16,0.033807221312953356
Size-weighted failure,2059,Bank_05,0.25524124537161796
Size-weighted failure,2060,Bank_04,0.25567572444338144
Size-weighted failure,2061,Bank_05,0.25524124537161796
Size-weighted failure,2062,Bank_04,0.25567572444338144
Size-weighted failure,2063,Bank_15,0.04479492221037007
Size-weighted failure,2064,Bank_02,0.28049715681577897
Size-weighted failure,2065,Bank_19,0.034159813496486904
Size-weighted failure,2066,Bank_11,0.0399801622024546
Size-weighted failure,2067,Bank_13,0.0321075807694755
Size-weighted failure,2068,Bank_04,0.25567572444338144
Size-weighted failure,2069,Bank_12,0.049847926664306985
Size-weighted failure,2070,Bank_03,0.27165350518050047
Size-weighted failure,2071,Bank_06,0.03452446330244111
Size-weighted failure,2072,Bank_02,0.28049715681577897
Size-weighted failure,2073,Bank_03,0.27165350518050047
Size-weighted failure,2074,Bank_03,0.27165350518050047
Size-weighted failure,2075,Bank_03,0.27165350518050047
Size-weighted failure,2076,Bank_03,0.27165350518050047
Size-weighted failure,2077,Bank_11,0.0399801622024546
Size-weighted failure,2078,Bank_02,0.28049715681577897
Size-weighted failure,2079,Bank_06,0.03452446330244111
Size-weighted failure,2080,Bank_01,0.2297705054473075
Size-weighted failure,2081,Bank_07,0.03246194484470445
Size-weighted failure,2082,Bank_09,0.02054558688146143
Size-weighted failure,2083,Bank_03,0.27165350518050047
Size-weighted failure,2084,Bank_05,0.25524124537161796
Size-weighted failure,2085,Bank_16,0.033807221312953356
Size-weighted failure,2086,Bank_09,0.02054558688146143
Size-weighted failure,2087,Bank_03,0.27165350518050047
Size-weighted failure,2088,Bank_04,0.25567572444338144
Size-weighted failure,2089,Bank_08,0.031372847122408294
Size-weighted failure,2090,Bank_03,0.27165350518050047
Size-weighted failure,2091,Bank_10,0.03080520063691546
Size-weighted failure,2092,Bank_03,0.27165350518050047
Size-weighted failure,2093,Bank_10,0.03080520063691546
Size-weighted failure,2094,Bank_01,0.2297705054473075
Size-weighted failure,2095,Bank_01,0.2297705054473075
Size-weighted failure,2096,Bank_20,0.03774535768745524
Size-weighted failure,2097,Bank_13,0.0321075807694755
Size-weighted failure,2098,Bank_14,0.044543718812041
Size-weighted failure,2099,Bank_17,0.03785880409508039
Size-weighted failure,2100,Bank_03,0.27165350518050047
Size-weighted failure,2101,Bank_02,0.28049715681577897
Size-weighted failure,2102,Bank_02,0.28049715681577897
Size-weighted failure,2103,Bank_04,0.25567572444338144
Size-weighted failure,2104,Bank_02,0.28049715681577897
Size-weighted failure,2105,Bank_16,0.033807221312953356
Size-weighted failure,2106,Bank_01,0.2297705054473075
Size-weighted failure,2107,Bank_02,0.28049715681577897
Size-weighted failure,2108,Bank_02,0.28049715681577897
